시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
인천광역시 연수구 연수동,538,538,0,성일,59.75,201212,21,"14,000",4,1994,새말로 20
인천광역시 연수구 연수동,538,538,0,성일,39.74,201212,25,"8,500",5,1994,새말로 20
인천광역시 연수구 연수동,578-1,578,1,세경,51.75,201212,7,"13,000",13,1997,새말로 134
인천광역시 연수구 연수동,578-1,578,1,세경,51.75,201212,10,"13,400",3,1997,새말로 134
인천광역시 연수구 연수동,578-1,578,1,세경,51.75,201212,17,"13,100",14,1997,새말로 134
인천광역시 연수구 연수동,578-1,578,1,세경,51.75,201212,19,"12,000",13,1997,새말로 134
인천광역시 연수구 연수동,578-1,578,1,세경,51.75,201212,22,"13,450",8,1997,새말로 134
인천광역시 연수구 연수동,582-2,582,2,"승기마을,연수1차시영",26.82,201212,6,"6,500",3,1992,원인재로 212
인천광역시 연수구 연수동,582-2,582,2,"승기마을,연수1차시영",26.82,201212,7,"6,600",2,1992,원인재로 212
인천광역시 연수구 연수동,582-2,582,2,"승기마을,연수1차시영",26.82,201212,15,"6,000",3,1992,원인재로 212
인천광역시 연수구 연수동,582-2,582,2,"승기마을,연수1차시영",26.82,201212,22,"6,500",12,1992,원인재로 212
인천광역시 연수구 연수동,582-2,582,2,연수2시영,49.56,201212,1,"12,500",15,1993,원인재로 232
인천광역시 연수구 연수동,582-2,582,2,연수2시영,49.56,201212,4,"12,000",12,1993,원인재로 232
인천광역시 연수구 연수동,582-2,582,2,연수2시영,49.56,201212,6,"12,000",3,1993,원인재로 232
인천광역시 연수구 연수동,582-2,582,2,연수2시영,49.56,201212,6,"12,250",10,1993,원인재로 232
인천광역시 연수구 연수동,582-2,582,2,연수2시영,49.56,201212,8,"12,500",9,1993,원인재로 232
인천광역시 연수구 연수동,582-2,582,2,연수2시영,49.56,201212,16,"12,500",6,1993,원인재로 232
인천광역시 연수구 연수동,582-2,582,2,연수2시영,49.56,201212,26,"10,400",1,1993,원인재로 232
인천광역시 연수구 연수동,533,533,0,연수주공2차,49.94,201212,2,"12,000",15,1992,원인재로 315
인천광역시 연수구 연수동,533,533,0,연수주공2차,41.3,201212,13,"9,200",2,1992,원인재로 315
인천광역시 연수구 연수동,533,533,0,연수주공2차,41.3,201212,19,"10,500",14,1992,원인재로 315
인천광역시 연수구 연수동,533,533,0,연수주공2차,49.94,201212,25,"11,950",14,1992,원인재로 315
인천광역시 연수구 연수동,533,533,0,연수주공2차,49.94,201212,28,"12,500",6,1992,원인재로 315
인천광역시 연수구 연수동,593-3,593,3,연수푸르지오1단지,122.95,201212,1,"65,528",34,2011,벚꽃로 130-3
인천광역시 연수구 연수동,593-3,593,3,연수푸르지오1단지,115.24,201212,1,"65,693",36,2011,벚꽃로 130-3
인천광역시 연수구 연수동,593-3,593,3,연수푸르지오1단지,122.95,201212,1,"64,028",25,2011,벚꽃로 130-3
인천광역시 연수구 연수동,593-3,593,3,연수푸르지오1단지,115.24,201212,1,"57,680",15,2011,벚꽃로 130-3
인천광역시 연수구 연수동,593-3,593,3,연수푸르지오1단지,115.24,201212,1,"59,226",24,2011,벚꽃로 130-3
