기간	자치구	총이동	총이동	총이동	총이동	총이동	총이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	시ㆍ도간이동	순이동	순이동	순이동
기간	자치구	총전입(①+②+④)	총전입(①+②+④)	총전입(①+②+④)	총전출(①+③+⑤)	총전출(①+③+⑤)	총전출(①+③+⑤)	구내이동(①)	구내이동(①)	구내이동(①)	구간이동	구간이동	구간이동	구간이동	구간이동	구간이동	전입(④)	전입(④)	전입(④)	전출(⑤)	전출(⑤)	전출(⑤)	순이동	순이동	순이동
기간	자치구	총전입(①+②+④)	총전입(①+②+④)	총전입(①+②+④)	총전출(①+③+⑤)	총전출(①+③+⑤)	총전출(①+③+⑤)	구내이동(①)	구내이동(①)	구내이동(①)	전입(②)	전입(②)	전입(②)	전출(③)	전출(③)	전출(③)	전입(④)	전입(④)	전입(④)	전출(⑤)	전출(⑤)	전출(⑤)	순이동	순이동	순이동
기간	자치구	소계	남자	여자	소계	남자	여자	소계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자	계	남자	여자
2014.05	성북구	5,364	2,617	2,747	6,199	3,014	3,185	1,885	888	997	2,204	1,098	1,106	2,543	1,231	1,312	1,275	631	644	1,771	895	876	-835	-397	-438
2014.05	강북구	4,485	2,188	2,297	4,603	2,234	2,369	1,652	799	853	1,903	935	968	1,770	840	930	930	454	476	1,181	595	586	-118	-46	-72
2014.05	도봉구	4,033	1,973	2,060	4,601	2,226	2,375	1,547	738	809	1,561	773	788	1,632	791	841	925	462	463	1,422	697	725	-568	-253	-315
2014.05	노원구	5,962	2,869	3,093	6,723	3,313	3,410	2,163	1,038	1,125	2,159	1,037	1,122	2,210	1,077	1,133	1,640	794	846	2,350	1,198	1,152	-761	-444	-317
2014.05	은평구	6,669	3,213	3,456	7,028	3,399	3,629	3,101	1,472	1,629	1,960	952	1,008	1,673	811	862	1,608	789	819	2,254	1,116	1,138	-359	-186	-173
2014.05	서대문구	3,715	1,804	1,911	3,921	1,881	2,040	1,005	473	532	1,637	819	818	1,705	798	907	1,073	512	561	1,211	610	601	-206	-77	-129
2014.05	마포구	5,221	2,437	2,784	5,442	2,642	2,800	1,578	728	850	2,049	974	1,075	2,190	1,098	1,092	1,594	735	859	1,674	816	858	-221	-205	-16
2014.05	양천구	5,060	2,490	2,570	5,484	2,721	2,763	1,739	853	886	1,991	986	1,005	2,088	1,002	1,086	1,330	651	679	1,657	866	791	-424	-231	-193
2014.05	강서구	6,884	3,290	3,594	7,225	3,483	3,742	2,530	1,181	1,349	2,417	1,185	1,232	2,024	961	1,063	1,937	924	1,013	2,671	1,341	1,330	-341	-193	-148
2014.05	구로구	5,194	2,536	2,658	5,294	2,570	2,724	1,550	725	825	1,776	893	883	1,643	808	835	1,868	918	950	2,101	1,037	1,064	-100	-34	-66
2014.05	금천구	3,070	1,572	1,498	3,256	1,698	1,558	1,176	586	590	862	439	423	797	415	382	1,032	547	485	1,283	697	586	-186	-126	-60
2014.05	영등포구	5,270	2,679	2,591	5,551	2,909	2,642	1,574	819	755	2,020	1,013	1,007	2,089	1,061	1,028	1,676	847	829	1,888	1,029	859	-281	-230	-51
2014.05	동작구	5,574	2,704	2,870	5,614	2,752	2,862	1,456	689	767	2,395	1,148	1,247	2,225	1,064	1,161	1,723	867	856	1,933	999	934	-40	-48	8
2014.05	관악구	7,849	4,009	3,840	8,385	4,325	4,060	2,553	1,265	1,288	2,344	1,162	1,182	2,770	1,421	1,349	2,952	1,582	1,370	3,062	1,639	1,423	-536	-316	-220
2014.05	서초구	5,711	2,736	2,975	5,883	2,922	2,961	1,496	729	767	2,592	1,234	1,358	2,559	1,285	1,274	1,623	773	850	1,828	908	920	-172	-186	14
2014.05	강남구	9,556	4,551	5,005	8,369	3,990	4,379	2,778	1,308	1,470	4,128	1,987	2,141	2,934	1,419	1,515	2,650	1,256	1,394	2,657	1,263	1,394	1,187	561	626
2014.05	송파구	7,991	3,845	4,146	8,799	4,248	4,551	3,081	1,487	1,594	2,578	1,249	1,329	2,930	1,372	1,558	2,332	1,109	1,223	2,788	1,389	1,399	-808	-403	-405
2014.05	강동구	5,990	2,904	3,086	6,707	3,315	3,392	2,792	1,336	1,456	1,566	760	806	1,750	870	880	1,632	808	824	2,165	1,109	1,056	-717	-411	-306
2014.06	서울특별시	122,547	60,285	62,262	130,942	65,094	65,848	41,631	20,069	21,562	47,046	23,162	23,884	47,046	23,162	23,884	33,870	17,054	16,816	42,265	21,863	20,402	-8,395	-4,809	-3,586
2014.06	종로구	1,831	926	905	2,125	1,079	1,046	377	182	195	843	424	419	1,086	566	520	611	320	291	662	331	331	-294	-153	-141
2014.06	중구	1,615	849	766	1,870	961	909	391	193	198	779	401	378	977	501	476	445	255	190	502	267	235	-255	-112	-143
2014.06	용산구	2,757	1,374	1,383	3,207	1,569	1,638	729	326	403	1,231	596	635	1,418	695	723	797	452	345	1,060	548	512	-450	-195	-255
2014.06	성동구	3,494	1,741	1,753	3,810	1,922	1,888	980	478	502	1,616	809	807	1,723	858	865	898	454	444	1,107	586	521	-316	-181	-135
2014.06	광진구	4,325	2,122	2,203	4,933	2,429	2,504	1,442	684	758	1,632	815	817	1,925	956	969	1,251	623	628	1,566	789	777	-608	-307	-301
2014.06	동대문구	4,215	2,097	2,118	4,826	2,420	2,406	1,545	747	798	1,566	780	786	1,829	901	928	1,104	570	534	1,452	772	680	-611	-323	-288
2014.06	중랑구	5,664	2,817	2,847	5,621	2,810	2,811	2,398	1,195	1,203	2,060	1,012	1,048	1,591	772	819	1,206	610	596	1,632	843	789	43	7	36
2014.06	성북구	5,353	2,665	2,688	6,672	3,303	3,369	2,045	1,015	1,030	2,115	1,045	1,070	2,904	1,388	1,516	1,193	605	588	1,723	900	823	-1,319	-638	-681
2014.06	강북구	4,632	2,250	2,382	4,543	2,276	2,267	1,717	831	886	2,132	1,039	1,093	1,696	842	854	783	380	403	1,130	603	527	89	-26	115
2014.06	도봉구	3,707	1,815	1,892	4,103	2,055	2,048	1,364	659	705	1,438	695	743	1,402	694	708	905	461	444	1,337	702	635	-396	-240	-156
2014.06	노원구	5,173	2,462	2,711	6,004	2,933	3,071	1,842	853	989	1,958	958	1,000	1,990	959	1,031	1,373	651	722	2,172	1,121	1,051	-831	-471	-360
2014.06	은평구	6,039	2,931	3,108	6,406	3,151	3,255	2,582	1,199	1,383	1,976	980	996	1,716	864	852	1,481	752	729	2,108	1,088	1,020	-367	-220	-147
2014.06	서대문구	3,430	1,691	1,739	3,829	1,891	1,938	875	423	452	1,501	746	755	1,739	848	891	1,054	522	532	1,215	620	595	-399	-200	-199
2014.06	마포구	4,261	2,081	2,180	5,094	2,469	2,625	1,355	661	694	1,603	765	838	2,079	1,014	1,065	1,303	655	648	1,660	794	866	-833	-388	-445
2014.06	양천구	4,597	2,216	2,381	5,708	2,783	2,925	1,517	716	801	1,863	899	964	2,580	1,250	1,330	1,217	601	616	1,611	817	794	-1,111	-567	-544
2014.06	강서구	11,073	5,292	5,781	8,883	4,291	4,592	4,496	2,125	2,371	4,491	2,152	2,339	1,814	888	926	2,086	1,015	1,071	2,573	1,278	1,295	2,190	1,001	1,189
2014.06	구로구	5,658	2,805	2,853	5,651	2,881	2,770	1,853	918	935	1,888	945	943	1,678	851	827	1,917	942	975	2,120	1,112	1,008	7	-76	83
2014.06	금천구	2,775	1,414	1,361	3,211	1,645	1,566	1,093	530	563	724	374	350	810	411	399	958	510	448	1,308	704	604	-436	-231	-205
2014.06	영등포구	4,732	2,403	2,329	5,318	2,697	2,621	1,259	633	626	1,930	979	951	2,319	1,136	1,183	1,543	791	752	1,740	928	812	-586	-294	-292
2014.06	동작구	4,793	2,342	2,451	5,373	2,645	2,728	1,260	596	664	2,061	996	1,065	2,391	1,134	1,257	1,472	750	722	1,722	915	807	-580	-303	-277
2014.06	관악구	6,953	3,583	3,370	7,705	3,999	3,706	2,202	1,090	1,112	2,180	1,120	1,060	2,712	1,385	1,327	2,571	1,373	1,198	2,791	1,524	1,267	-752	-416	-336
2014.06	서초구	5,517	2,663	2,854	5,160	2,523	2,637	1,410	676	734	2,495	1,203	1,292	2,063	1,012	1,051	1,612	784	828	1,687	835	852	357	140	217
2014.06	강남구	7,692	3,711	3,981	7,358	3,604	3,754	2,016	946	1,070	3,233	1,571	1,662	2,694	1,326	1,368	2,443	1,194	1,249	2,648	1,332	1,316	334	107	227
2014.06	송파구	7,150	3,470	3,680	7,925	3,915	4,010	2,701	1,308	1,393	2,350	1,155	1,195	2,472	1,226	1,246	2,099	1,007	1,092	2,752	1,381	1,371	-775	-445	-330
2014.06	강동구	5,111	2,565	2,546	5,607	2,843	2,764	2,182	1,085	1,097	1,381	703	678	1,438	685	753	1,548	777	771	1,987	1,073	914	-496	-278	-218
2014.07	서울특별시	128,364	63,586	64,778	135,883	67,706	68,177	41,510	20,079	21,431	50,339	24,924	25,415	50,339	24,924	25,415	36,515	18,583	17,932	44,034	22,703	21,331	-7,519	-4,120	-3,399
2014.07	종로구	1,856	898	958	2,305	1,170	1,135	453	209	244	819	391	428	1,164	610	554	584	298	286	688	351	337	-449	-272	-177
2014.07	중구	1,556	816	740	1,795	941	854	328	170	158	793	408	385	954	494	460	435	238	197	513	277	236	-239	-125	-114
2014.07	용산구	2,711	1,345	1,366	3,287	1,601	1,686	667	313	354	1,186	596	590	1,518	733	785	858	436	422	1,102	555	547	-576	-256	-320
2014.07	성동구	3,631	1,807	1,824	4,048	2,045	2,003	924	451	473	1,736	855	881	1,982	962	1,020	971	501	470	1,142	632	510	-417	-238	-179
2014.07	광진구	4,262	2,187	2,075	5,058	2,567	2,491	1,361	677	684	1,587	817	770	2,051	1,020	1,031	1,314	693	621	1,646	870	776	-796	-380	-416
2014.07	동대문구	4,096	2,095	2,001	4,740	2,424	2,316	1,320	667	653	1,615	797	818	1,969	964	1,005	1,161	631	530	1,451	793	658	-644	-329	-315
2014.07	중랑구	6,463	3,228	3,235	6,007	2,974	3,033	2,693	1,306	1,387	2,532	1,280	1,252	1,571	779	792	1,238	642	596	1,743	889	854	456	254	202
2014.07	성북구	5,150	2,557	2,593	6,363	3,201	3,162	1,838	893	945	2,037	1,002	1,035	2,913	1,465	1,448	1,275	662	613	1,612	843	769	-1,213	-644	-569
2014.07	강북구	4,286	2,135	2,151	4,381	2,212	2,169	1,506	733	773	1,967	984	983	1,722	877	845	813	418	395	1,153	602	551	-95	-77	-18
2014.07	도봉구	3,467	1,685	1,782	4,109	2,013	2,096	1,255	599	656	1,357	663	694	1,569	764	805	855	423	432	1,285	650	635	-642	-328	-314
2014.07	노원구	5,555	2,728	2,827	6,206	3,073	3,133	1,887	916	971	2,115	1,050	1,065	2,293	1,119	1,174	1,553	762	791	2,026	1,038	988	-651	-345	-306
2014.07	은평구	5,701	2,796	2,905	6,400	3,151	3,249	2,342	1,137	1,205	1,863	910	953	1,727	836	891	1,496	749	747	2,331	1,178	1,153	-699	-355	-344
2014.07	서대문구	3,516	1,723	1,793	3,896	1,924	1,972	835	413	422	1,576	757	819	1,684	817	867	1,105	553	552	1,377	694	683	-380	-201	-179
2014.07	마포구	4,686	2,276	2,410	5,565	2,701	2,864	1,336	611	725	1,742	885	857	2,344	1,127	1,217	1,608	780	828	1,885	963	922	-879	-425	-454
2014.07	양천구	4,891	2,382	2,509	6,380	3,194	3,186	1,514	745	769	1,969	949	1,020	2,974	1,469	1,505	1,408	688	720	1,892	980	912	-1,489	-812	-677
2014.07	강서구	13,750	6,720	7,030	9,905	4,826	5,079	5,485	2,633	2,852	5,664	2,777	2,887	1,862	931	931	2,601	1,310	1,291	2,558	1,262	1,296	3,845	1,894	1,951
2014.07	구로구	4,959	2,485	2,474	5,233	2,612	2,621	1,397	687	710	1,788	900	888	1,761	874	887	1,774	898	876	2,075	1,051	1,024	-274	-127	-147
2014.07	금천구	2,719	1,440	1,279	2,981	1,555	1,426	904	459	445	827	435	392	832	439	393	988	546	442	1,245	657	588	-262	-115	-147
2014.07	영등포구	4,469	2,259	2,210	5,283	2,674	2,609	1,095	545	550	1,803	917	886	2,403	1,198	1,205	1,571	797	774	1,785	931	854	-814	-415	-399
2014.07	동작구	4,792	2,401	2,391	5,427	2,770	2,657	1,092	537	555	2,070	1,013	1,057	2,438	1,226	1,212	1,630	851	779	1,897	1,007	890	-635	-369	-266
2014.07	관악구	6,952	3,641	3,311	7,832	4,038	3,794	2,072	1,052	1,020	2,205	1,126	1,079	2,798	1,396	1,402	2,675	1,463	1,212	2,962	1,590	1,372	-880	-397	-483
2014.07	서초구	6,881	3,292	3,589	5,908	2,860	3,048	1,682	761	921	3,342	1,615	1,727	2,393	1,150	1,243	1,857	916	941	1,833	949	884	973	432	541
2014.07	강남구	9,781	4,675	5,106	8,590	4,140	4,450	2,757	1,254	1,503	4,032	1,962	2,070	3,062	1,502	1,560	2,992	1,459	1,533	2,771	1,384	1,387	1,191	535	656
2014.07	송파구	7,207	3,486	3,721	8,202	4,038	4,164	2,663	1,270	1,393	2,264	1,099	1,165	2,698	1,341	1,357	2,280	1,117	1,163	2,841	1,427	1,414	-995	-552	-443
2014.07	강동구	5,027	2,529	2,498	5,982	3,002	2,980	2,104	1,041	1,063	1,450	736	714	1,657	831	826	1,473	752	721	2,221	1,130	1,091	-955	-473	-482
2014.08	서울특별시	124,922	62,045	62,877	130,585	65,004	65,581	38,872	18,879	19,993	48,566	23,981	24,585	48,566	23,981	24,585	37,484	19,185	18,299	43,147	22,144	21,003	-5,663	-2,959	-2,704
2014.08	종로구	1,761	915	846	1,970	1,005	965	286	141	145	828	413	415	1,091	559	532	647	361	286	593	305	288	-209	-90	-119
2014.08	중구	1,445	738	707	1,688	876	812	283	154	129	698	336	362	896	440	456	464	248	216	509	282	227	-243	-138	-105
2014.08	용산구	2,538	1,234	1,304	3,048	1,486	1,562	586	262	324	1,074	546	528	1,412	698	714	878	426	452	1,050	526	524	-510	-252	-258
2014.08	성동구	3,196	1,606	1,590	3,948	1,965	1,983	837	393	444	1,429	726	703	1,935	953	982	930	487	443	1,176	619	557	-752	-359	-393
2014.08	광진구	4,386	2,142	2,244	4,998	2,527	2,471	1,454	687	767	1,552	788	764	1,949	980	969	1,380	667	713	1,595	860	735	-612	-385	-227
2014.08	동대문구	3,876	2,035	1,841	4,415	2,286	2,129	1,099	557	542	1,554	824	730	1,874	959	915	1,223	654	569	1,442	770	672	-539	-251	-288
2014.08	중랑구	5,777	2,863	2,914	5,173	2,574	2,599	2,187	1,056	1,131	2,354	1,168	1,186	1,429	730	699	1,236	639	597	1,557	788	769	604	289	315
2014.08	성북구	4,831	2,386	2,445	6,084	3,049	3,035	1,534	759	775	1,919	941	978	2,738	1,378	1,360	1,378	686	692	1,812	912	900	-1,253	-663	-590
2014.08	강북구	3,629	1,821	1,808	3,871	1,914	1,957	1,230	597	633	1,607	812	795	1,537	753	784	792	412	380	1,104	564	540	-242	-93	-149
2014.08	도봉구	3,428	1,699	1,729	3,815	1,897	1,918	1,120	528	592	1,434	712	722	1,408	702	706	874	459	415	1,287	667	620	-387	-198	-189
2014.08	노원구	5,509	2,630	2,879	6,211	2,993	3,218	1,831	870	961	1,967	947	1,020	2,253	1,087	1,166	1,711	813	898	2,127	1,036	1,091	-702	-363	-339
2014.08	은평구	5,526	2,665	2,861	6,263	3,078	3,185	2,322	1,135	1,187	1,732	797	935	1,604	783	821	1,472	733	739	2,337	1,160	1,177	-737	-413	-324
2014.08	서대문구	3,285	1,606	1,679	3,757	1,892	1,865	745	359	386	1,393	661	732	1,715	859	856	1,147	586	561	1,297	674	623	-472	-286	-186
2014.08	마포구	5,072	2,528	2,544	5,495	2,678	2,817	1,471	712	759	1,955	983	972	2,198	1,046	1,152	1,646	833	813	1,826	920	906	-423	-150	-273
2014.08	양천구	4,947	2,436	2,511	6,084	3,019	3,065	1,593	765	828	2,009	987	1,022	2,812	1,371	1,441	1,345	684	661	1,679	883	796	-1,137	-583	-554
2014.08	강서구	13,762	6,758	7,004	9,507	4,675	4,832	5,243	2,543	2,700	5,703	2,810	2,893	1,729	851	878	2,816	1,405	1,411	2,535	1,281	1,254	4,255	2,083	2,172
2014.08	구로구	4,470	2,244	2,226	5,088	2,544	2,544	1,250	625	625	1,543	774	769	1,781	855	926	1,677	845	832	2,057	1,064	993	-618	-300	-318
2014.08	금천구	2,372	1,238	1,134	2,749	1,444	1,305	756	388	368	738	392	346	739	379	360	878	458	420	1,254	677	577	-377	-206	-171
2014.08	영등포구	4,177	2,147	2,030	5,073	2,579	2,494	978	494	484	1,663	840	823	2,319	1,150	1,169	1,536	813	723	1,776	935	841	-896	-432	-464
2014.08	동작구	4,600	2,331	2,269	5,297	2,661	2,636	1,075	520	555	1,853	909	944	2,336	1,180	1,156	1,672	902	770	1,886	961	925	-697	-330	-367
2014.08	관악구	6,500	3,423	3,077	7,430	3,886	3,544	1,802	914	888	1,941	1,003	938	2,809	1,461	1,348	2,757	1,506	1,251	2,819	1,511	1,308	-930	-463	-467
2014.08	서초구	7,538	3,686	3,852	5,787	2,808	2,979	1,746	824	922	3,641	1,750	1,891	2,263	1,078	1,185	2,151	1,112	1,039	1,778	906	872	1,751	878	873
2014.08	강남구	10,340	4,991	5,349	8,426	4,087	4,339	2,839	1,356	1,483	4,277	2,045	2,232	2,995	1,450	1,545	3,224	1,590	1,634	2,592	1,281	1,311	1,914	904	1,010
2014.08	송파구	7,099	3,502	3,597	8,622	4,172	4,450	2,667	1,298	1,369	2,219	1,088	1,131	3,061	1,444	1,617	2,213	1,116	1,097	2,894	1,430	1,464	-1,523	-670	-853
2014.08	강동구	4,858	2,421	2,437	5,786	2,909	2,877	1,938	942	996	1,483	729	754	1,683	835	848	1,437	750	687	2,165	1,132	1,033	-928	-488	-440
2014.09	서울특별시	117,715	58,946	58,769	123,841	62,407	61,434	37,909	18,418	19,491	45,134	22,730	22,404	45,134	22,730	22,404	34,672	17,798	16,874	40,798	21,259	19,539	-6,126	-3,461	-2,665
2014.09	종로구	1,868	991	877	2,018	1,057	961	331	174	157	870	460	410	1,085	560	525	667	357	310	602	323	279	-150	-66	-84
2014.09	중구	1,455	737	718	1,583	794	789	268	113	155	759	378	381	834	436	398	428	246	182	481	245	236	-128	-57	-71
2014.09	용산구	2,557	1,275	1,282	2,997	1,518	1,479	674	320	354	1,061	536	525	1,281	654	627	822	419	403	1,042	544	498	-440	-243	-197
2014.09	성동구	3,450	1,747	1,703	4,061	2,047	2,014	926	446	480	1,588	799	789	1,948	988	960	936	502	434	1,187	613	574	-611	-300	-311
2014.09	광진구	4,087	2,027	2,060	4,764	2,394	2,370	1,405	677	728	1,511	761	750	1,882	937	945	1,171	589	582	1,477	780	697	-677	-367	-310
2014.09	동대문구	6,211	3,177	3,034	5,251	2,722	2,529	2,125	1,073	1,052	2,695	1,348	1,347	1,729	908	821	1,391	756	635	1,397	741	656	960	455	505
2014.09	중랑구	4,821	2,408	2,413	4,972	2,503	2,469	1,888	919	969	1,780	902	878	1,551	791	760	1,153	587	566	1,533	793	740	-151	-95	-56
2014.09	성북구	4,793	2,348	2,445	5,835	2,862	2,973	1,500	698	802	1,967	979	988	2,604	1,284	1,320	1,326	671	655	1,731	880	851	-1,042	-514	-528
2014.09	강북구	3,611	1,789	1,822	4,039	2,059	1,980	1,286	638	648	1,531	759	772	1,659	863	796	794	392	402	1,094	558	536	-428	-270	-158
2014.09	도봉구	3,397	1,755	1,642	3,977	1,994	1,983	1,239	615	624	1,334	711	623	1,447	713	734	824	429	395	1,291	666	625	-580	-239	-341
2014.09	노원구	5,553	2,736	2,817	5,990	2,986	3,004	2,021	952	1,069	1,987	1,019	968	1,995	975	1,020	1,545	765	780	1,974	1,059	915	-437	-250	-187
2014.09	은평구	5,445	2,660	2,785	5,959	2,952	3,007	2,284	1,090	1,194	1,720	863	857	1,500	743	757	1,441	707	734	2,175	1,119	1,056	-514	-292	-222
2014.09	서대문구	3,300	1,638	1,662	3,512	1,730	1,782	866	406	460	1,392	690	702	1,458	721	737	1,042	542	500	1,188	603	585	-212	-92	-120
2014.09	마포구	4,586	2,217	2,369	4,900	2,452	2,448	1,376	650	726	1,743	869	874	1,916	965	951	1,467	698	769	1,608	837	771	-314	-235	-79
2014.09	양천구	4,446	2,159	2,287	5,051	2,558	2,493	1,317	611	706	1,894	923	971	2,166	1,119	1,047	1,235	625	610	1,568	828	740	-605	-399	-206
2014.09	강서구	9,300	4,573	4,727	7,482	3,732	3,750	3,355	1,615	1,740	3,689	1,860	1,829	1,803	907	896	2,256	1,098	1,158	2,324	1,210	1,114	1,818	841	977
2014.09	구로구	4,232	2,167	2,065	4,566	2,353	2,213	1,109	570	539	1,461	760	701	1,490	755	735	1,662	837	825	1,967	1,028	939	-334	-186	-148
2014.09	금천구	2,486	1,310	1,176	2,687	1,450	1,237	874	435	439	709	400	309	668	369	299	903	475	428	1,145	646	499	-201	-140	-61
2014.09	영등포구	4,076	2,150	1,926	4,695	2,438	2,257	1,017	520	497	1,626	859	767	2,122	1,088	1,034	1,433	771	662	1,556	830	726	-619	-288	-331
2014.09	동작구	4,356	2,238	2,118	5,090	2,575	2,515	1,071	529	542	1,779	904	875	2,216	1,085	1,131	1,506	805	701	1,803	961	842	-734	-337	-397
2014.09	관악구	6,715	3,579	3,136	7,377	3,866	3,511	2,042	1,052	990	2,021	1,035	986	2,575	1,325	1,250	2,652	1,492	1,160	2,760	1,489	1,271	-662	-287	-375
2014.09	서초구	6,021	2,916	3,105	5,185	2,527	2,658	1,461	684	777	2,855	1,380	1,475	2,069	1,018	1,051	1,705	852	853	1,655	825	830	836	389	447
2014.09	강남구	8,983	4,378	4,605	7,990	3,966	4,024	2,616	1,259	1,357	3,571	1,737	1,834	2,932	1,450	1,482	2,796	1,382	1,414	2,442	1,257	1,185	993	412	581
2014.09	송파구	7,121	3,522	3,599	8,208	4,042	4,166	2,739	1,328	1,411	2,278	1,132	1,146	2,714	1,329	1,385	2,104	1,062	1,042	2,755	1,385	1,370	-1,087	-520	-567
2014.09	강동구	4,845	2,449	2,396	5,652	2,830	2,822	2,119	1,044	1,075	1,313	666	647	1,490	747	743	1,413	739	674	2,043	1,039	1,004	-807	-381	-426
2014.10	서울특별시	142,279	70,268	72,011	151,401	75,285	76,116	48,474	23,392	25,082	55,605	27,720	27,885	55,605	27,720	27,885	38,200	19,156	19,044	47,322	24,173	23,149	-9,122	-5,017	-4,105
2014.10	종로구	2,012	991	1,021	2,325	1,166	1,159	404	176	228	1,014	494	520	1,232	633	599	594	321	273	689	357	332	-313	-175	-138
2014.10	중구	1,761	912	849	1,963	975	988	333	161	172	924	477	447	1,090	529	561	504	274	230	540	285	255	-202	-63	-139
2014.10	용산구	3,081	1,548	1,533	3,716	1,868	1,848	879	419	460	1,317	656	661	1,712	871	841	885	473	412	1,125	578	547	-635	-320	-315
2014.10	성동구	4,301	2,174	2,127	5,221	2,626	2,595	1,346	658	688	1,968	1,019	949	2,546	1,276	1,270	987	497	490	1,329	692	637	-920	-452	-468
2014.10	광진구	5,154	2,616	2,538	6,051	3,051	3,000	1,871	930	941	1,879	960	919	2,383	1,198	1,185	1,404	726	678	1,797	923	874	-897	-435	-462
2014.10	동대문구	6,853	3,406	3,447	5,989	3,008	2,981	2,476	1,211	1,265	3,007	1,493	1,514	2,029	1,035	994	1,370	702	668	1,484	762	722	864	398	466
2014.10	중랑구	5,759	2,850	2,909	5,975	2,971	3,004	2,421	1,190	1,231	1,994	1,012	982	1,771	862	909	1,344	648	696	1,783	919	864	-216	-121	-95
2014.10	성북구	5,415	2,629	2,786	6,805	3,302	3,503	1,889	891	998	2,283	1,125	1,158	3,042	1,472	1,570	1,243	613	630	1,874	939	935	-1,390	-673	-717
2014.10	강북구	4,359	2,161	2,198	4,976	2,466	2,510	1,666	816	850	1,866	923	943	2,011	1,002	1,009	827	422	405	1,299	648	651	-617	-305	-312
2014.10	도봉구	4,397	2,155	2,242	4,964	2,469	2,495	1,788	882	906	1,703	823	880	1,687	837	850	906	450	456	1,489	750	739	-567	-314	-253
2014.10	노원구	6,572	3,184	3,388	7,278	3,530	3,748	2,599	1,229	1,370	2,375	1,168	1,207	2,385	1,149	1,236	1,598	787	811	2,294	1,152	1,142	-706	-346	-360
2014.10	은평구	6,917	3,340	3,577	7,433	3,663	3,770	2,869	1,368	1,501	2,370	1,150	1,220	1,926	975	951	1,678	822	856	2,638	1,320	1,318	-516	-323	-193
2014.10	서대문구	3,933	1,938	1,995	5,010	2,426	2,584	1,218	582	636	1,573	771	802	2,313	1,124	1,189	1,142	585	557	1,479	720	759	-1,077	-488	-589
2014.10	마포구	7,789	3,784	4,005	6,071	2,987	3,084	2,068	973	1,095	3,750	1,882	1,868	2,284	1,148	1,136	1,971	929	1,042	1,719	866	853	1,718	797	921
2014.10	양천구	5,640	2,829	2,811	6,303	3,145	3,158	1,852	954	898	2,306	1,146	1,160	2,518	1,229	1,289	1,482	729	753	1,933	962	971	-663	-316	-347
2014.10	강서구	10,326	5,058	5,268	8,865	4,420	4,445	3,853	1,859	1,994	3,846	1,928	1,918	2,265	1,156	1,109	2,627	1,271	1,356	2,747	1,405	1,342	1,461	638	823
2014.10	구로구	5,133	2,473	2,660	6,035	3,058	2,977	1,644	798	846	1,651	783	868	2,038	1,027	1,011	1,838	892	946	2,353	1,233	1,120	-902	-585	-317
2014.10	금천구	2,894	1,497	1,397	3,257	1,673	1,584	906	454	452	847	444	403	907	463	444	1,141	599	542	1,444	756	688	-363	-176	-187
2014.10	영등포구	5,036	2,566	2,470	5,813	2,959	2,854	1,353	648	705	1,984	1,026	958	2,581	1,316	1,265	1,699	892	807	1,879	995	884	-777	-393	-384
2014.10	동작구	5,375	2,636	2,739	6,358	3,146	3,212	1,426	664	762	2,286	1,138	1,148	2,815	1,388	1,427	1,663	834	829	2,117	1,094	1,023	-983	-510	-473
2014.10	관악구	7,978	4,066	3,912	8,838	4,551	4,287	2,681	1,314	1,367	2,629	1,376	1,253	3,083	1,597	1,486	2,668	1,376	1,292	3,074	1,640	1,434	-860	-485	-375
2014.10	서초구	7,080	3,392	3,688	6,107	3,021	3,086	1,863	890	973	3,341	1,573	1,768	2,431	1,194	1,237	1,876	929	947	1,813	937	876	973	371	602
2014.10	강남구	10,106	4,922	5,184	8,928	4,308	4,620	2,914	1,347	1,567	4,288	2,165	2,123	3,303	1,638	1,665	2,904	1,410	1,494	2,711	1,323	1,388	1,178	614	564
2014.10	송파구	8,258	4,090	4,168	10,045	4,955	5,090	3,265	1,583	1,682	2,701	1,330	1,371	3,383	1,659	1,724	2,292	1,177	1,115	3,397	1,713	1,684	-1,787	-865	-922
2014.10	강동구	6,150	3,051	3,099	7,075	3,541	3,534	2,890	1,395	1,495	1,703	858	845	1,870	942	928	1,557	798	759	2,315	1,204	1,111	-925	-490	-435
2014.11	서울특별시	124,299	61,440	62,859	133,467	66,376	67,091	41,763	20,198	21,565	48,332	24,006	24,326	48,332	24,006	24,326	34,204	17,236	16,968	43,372	22,172	21,200	-9,168	-4,936	-4,232
2014.11	종로구	1,741	922	819	2,091	1,092	999	372	175	197	886	478	408	1,101	573	528	483	269	214	618	344	274	-350	-170	-180
2014.11	중구	1,566	795	771	1,928	948	980	366	177	189	799	416	383	1,055	517	538	401	202	199	507	254	253	-362	-153	-209
2014.11	용산구	2,652	1,304	1,348	3,337	1,609	1,728	657	300	357	1,174	596	578	1,628	799	829	821	408	413	1,052	510	542	-685	-305	-380
