기간	자치구	월별	성별	총이동	총이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도간이동	시ㆍ도간이동	순이동(전입-전출)
기간	자치구	월별	성별	총전입(시=④+⑤)(구=①+②+⑤)	총전출(시=④+⑥)(구=①+③+⑥)	시ㆍ도내이동(④=①+②)	구내이동(①)	구간이동	구간이동	시ㆍ도간이동	시ㆍ도간이동	순이동(전입-전출)
기간	자치구	월별	성별	총전입(시=④+⑤)(구=①+②+⑤)	총전출(시=④+⑥)(구=①+③+⑥)	시ㆍ도내이동(④=①+②)	구내이동(①)	전입(②)	전출(③)	전입(⑤)	전출(⑥)	순이동(전입-전출)
2009	구로구	6월	합계	6,741	5,915	4,345	1,729	2,616	1,872	2,396	2,314	826
2009	구로구	6월	남자	3,410	2,990	2,183	883	1,300	919	1,227	1,188	420
2009	구로구	6월	여자	3,331	2,925	2,162	846	1,316	953	1,169	1,126	406
2009	구로구	7월	합계	5,531	5,783	3,409	1,383	2,026	1,830	2,122	2,570	-252
2009	구로구	7월	남자	2,786	2,920	1,708	699	1,009	920	1,078	1,301	-134
2009	구로구	7월	여자	2,745	2,863	1,701	684	1,017	910	1,044	1,269	-118
2009	구로구	8월	합계	5,849	6,134	3,665	1,439	2,226	1,968	2,184	2,727	-285
2009	구로구	8월	남자	2,907	3,060	1,808	692	1,116	981	1,099	1,387	-153
2009	구로구	8월	여자	2,942	3,074	1,857	747	1,110	987	1,085	1,340	-132
2009	구로구	9월	합계	5,862	6,021	3,704	1,493	2,211	1,863	2,158	2,665	-159
2009	구로구	9월	남자	2,946	3,059	1,874	739	1,135	943	1,072	1,377	-113
2009	구로구	9월	여자	2,916	2,962	1,830	754	1,076	920	1,086	1,288	-46
2009	구로구	10월	합계	6,933	6,994	4,455	1,906	2,549	2,201	2,478	2,887	-61
2009	구로구	10월	남자	3,483	3,522	2,252	947	1,305	1,107	1,231	1,468	-39
2009	구로구	10월	여자	3,450	3,472	2,203	959	1,244	1,094	1,247	1,419	-22
2009	구로구	11월	합계	6,101	6,360	3,915	1,649	2,266	1,892	2,186	2,819	-259
2009	구로구	11월	남자	3,177	3,250	2,028	832	1,196	964	1,149	1,454	-73
2009	구로구	11월	여자	2,924	3,110	1,887	817	1,070	928	1,037	1,365	-186
2009	구로구	12월	합계	5,756	6,134	3,518	1,339	2,179	1,860	2,238	2,935	-378
2009	구로구	12월	남자	2,845	2,962	1,733	638	1,095	895	1,112	1,429	-117
2009	구로구	12월	여자	2,911	3,172	1,785	701	1,084	965	1,126	1,506	-261
2009	금천구	합계	합계	38,427	42,817	23,647	11,628	12,019	11,699	14,780	19,490	-4,390
2009	금천구	합계	남자	19,896	21,880	12,132	5,824	6,308	6,001	7,764	10,055	-1,984
2009	금천구	합계	여자	18,531	20,937	11,515	5,804	5,711	5,698	7,016	9,435	-2,406
2009	금천구	1월	합계	2,222	2,406	1,253	539	714	748	969	1,119	-184
2009	금천구	1월	남자	1,166	1,262	656	287	369	378	510	597	-96
2009	금천구	1월	여자	1,056	1,144	597	252	345	370	459	522	-88
2009	금천구	2월	합계	3,213	3,348	1,826	817	1,009	1,012	1,387	1,519	-135
2009	금천구	2월	남자	1,675	1,685	941	414	527	511	734	760	-10
2009	금천구	2월	여자	1,538	1,663	885	403	482	501	653	759	-125
2009	금천구	3월	합계	3,968	4,185	2,482	1,263	1,219	1,168	1,486	1,754	-217
2009	금천구	3월	남자	2,038	2,167	1,253	630	623	614	785	923	-129
2009	금천구	3월	여자	1,930	2,018	1,229	633	596	554	701	831	-88
2009	금천구	4월	합계	3,528	3,945	2,255	1,251	1,004	1,112	1,273	1,582	-417
2009	금천구	4월	남자	1,856	2,032	1,188	647	541	563	668	822	-176
2009	금천구	4월	여자	1,672	1,913	1,067	604	463	549	605	760	-241
2009	금천구	5월	합계	3,286	3,514	2,079	995	1,084	1,050	1,207	1,469	-228
2009	금천구	5월	남자	1,682	1,793	1,052	496	556	533	630	764	-111
2009	금천구	5월	여자	1,604	1,721	1,027	499	528	517	577	705	-117
2009	금천구	6월	합계	3,234	3,362	1,958	989	969	993	1,276	1,380	-128
2009	금천구	6월	남자	1,708	1,683	1,023	491	532	490	685	702	25
2009	금천구	6월	여자	1,526	1,679	935	498	437	503	591	678	-153
2009	금천구	7월	합계	2,857	3,329	1,776	856	920	868	1,081	1,605	-472
2009	금천구	7월	남자	1,521	1,695	927	430	497	440	594	825	-174
2009	금천구	7월	여자	1,336	1,634	849	426	423	428	487	780	-298
2009	금천구	8월	합계	3,071	3,654	1,818	839	979	879	1,253	1,936	-583
2009	금천구	8월	남자	1,567	1,893	921	422	499	476	646	995	-326
2009	금천구	8월	여자	1,504	1,761	897	417	480	403	607	941	-257
2009	금천구	9월	합계	3,334	3,854	2,078	1,048	1,030	943	1,256	1,863	-520
2009	금천구	9월	남자	1,718	1,963	1,068	521	547	481	650	961	-245
2009	금천구	9월	여자	1,616	1,891	1,010	527	483	462	606	902	-275
2009	금천구	10월	합계	3,672	4,060	2,361	1,195	1,166	1,108	1,311	1,757	-388
2009	금천구	10월	남자	1,850	2,108	1,194	594	600	593	656	921	-258
2009	금천구	10월	여자	1,822	1,952	1,167	601	566	515	655	836	-130
2009	금천구	11월	합계	3,057	3,519	1,987	1,029	958	869	1,070	1,621	-462
2009	금천구	11월	남자	1,587	1,758	999	497	502	437	588	824	-171
2009	금천구	11월	여자	1,470	1,761	988	532	456	432	482	797	-291
2009	금천구	12월	합계	2,985	3,641	1,774	807	967	949	1,211	1,885	-656
2009	금천구	12월	남자	1,528	1,841	910	395	515	485	618	961	-313
2009	금천구	12월	여자	1,457	1,800	864	412	452	464	593	924	-343
2009	영등포구	합계	합계	69,169	75,640	45,342	16,701	28,641	31,897	23,827	27,042	-6,471
2009	영등포구	합계	남자	35,190	38,553	22,936	8,410	14,526	16,148	12,254	13,995	-3,363
2009	영등포구	합계	여자	33,979	37,087	22,406	8,291	14,115	15,749	11,573	13,047	-3,108
2009	영등포구	1월	합계	4,233	4,509	2,448	714	1,734	1,935	1,785	1,860	-276
2009	영등포구	1월	남자	2,122	2,315	1,229	366	863	994	893	955	-193
2009	영등포구	1월	여자	2,111	2,194	1,219	348	871	941	892	905	-83
2009	영등포구	2월	합계	6,343	6,794	3,807	1,094	2,713	3,026	2,536	2,674	-451
2009	영등포구	2월	남자	3,144	3,403	1,890	539	1,351	1,492	1,254	1,372	-259
2009	영등포구	2월	여자	3,199	3,391	1,917	555	1,362	1,534	1,282	1,302	-192
2009	영등포구	3월	합계	7,207	7,393	4,689	1,715	2,974	3,059	2,518	2,619	-186
2009	영등포구	3월	남자	3,790	3,829	2,451	889	1,562	1,576	1,339	1,364	-39
2009	영등포구	3월	여자	3,417	3,564	2,238	826	1,412	1,483	1,179	1,255	-147
2009	영등포구	4월	합계	6,359	6,785	4,404	1,757	2,647	2,908	1,955	2,120	-426
2009	영등포구	4월	남자	3,257	3,482	2,257	892	1,365	1,463	1,000	1,127	-225
2009	영등포구	4월	여자	3,102	3,303	2,147	865	1,282	1,445	955	993	-201
2009	영등포구	5월	합계	5,779	6,230	3,850	1,429	2,421	2,603	1,929	2,198	-451
2009	영등포구	5월	남자	3,006	3,154	2,006	729	1,277	1,290	1,000	1,135	-148
2009	영등포구	5월	여자	2,773	3,076	1,844	700	1,144	1,313	929	1,063	-303
2009	영등포구	6월	합계	5,660	6,253	3,725	1,538	2,187	2,691	1,935	2,024	-593
2009	영등포구	6월	남자	2,924	3,248	1,929	795	1,134	1,362	995	1,091	-324
2009	영등포구	6월	여자	2,736	3,005	1,796	743	1,053	1,329	940	933	-269
2009	영등포구	7월	합계	5,420	6,126	3,598	1,355	2,243	2,662	1,822	2,109	-706
2009	영등포구	7월	남자	2,742	3,105	1,783	665	1,118	1,364	959	1,076	-363
2009	영등포구	7월	여자	2,678	3,021	1,815	690	1,125	1,298	863	1,033	-343
2009	영등포구	8월	합계	5,489	6,268	3,588	1,319	2,269	2,769	1,901	2,180	-779
2009	영등포구	8월	남자	2,748	3,152	1,802	655	1,147	1,392	946	1,105	-404
2009	영등포구	8월	여자	2,741	3,116	1,786	664	1,122	1,377	955	1,075	-375
2009	영등포구	9월	합계	5,539	6,201	3,763	1,427	2,336	2,641	1,776	2,133	-662
2009	영등포구	9월	남자	2,829	3,136	1,888	704	1,184	1,343	941	1,089	-307
2009	영등포구	9월	여자	2,710	3,065	1,875	723	1,152	1,298	835	1,044	-355
2009	영등포구	10월	합계	6,069	6,549	4,048	1,559	2,489	2,676	2,021	2,314	-480
2009	영등포구	10월	남자	3,000	3,312	1,966	743	1,223	1,367	1,034	1,202	-312
2009	영등포구	10월	여자	3,069	3,237	2,082	816	1,266	1,309	987	1,112	-168
2009	영등포구	11월	합계	5,564	6,287	3,781	1,558	2,223	2,536	1,783	2,193	-723
2009	영등포구	11월	남자	2,810	3,232	1,890	793	1,097	1,316	920	1,123	-422
2009	영등포구	11월	여자	2,754	3,055	1,891	765	1,126	1,220	863	1,070	-301
2009	영등포구	12월	합계	5,507	6,245	3,641	1,236	2,405	2,391	1,866	2,618	-738
2009	영등포구	12월	남자	2,818	3,185	1,845	640	1,205	1,189	973	1,356	-367
2009	영등포구	12월	여자	2,689	3,060	1,796	596	1,200	1,202	893	1,262	-371
2009	동작구	합계	합계	71,983	77,588	47,033	16,404	30,629	34,474	24,950	26,710	-5,605
2009	동작구	합계	남자	35,496	38,302	22,882	7,834	15,048	16,751	12,614	13,717	-2,806
2009	동작구	합계	여자	36,487	39,286	24,151	8,570	15,581	17,723	12,336	12,993	-2,799
2009	동작구	1월	합계	4,661	4,845	2,769	920	1,849	2,158	1,892	1,767	-184
2009	동작구	1월	남자	2,279	2,343	1,328	436	892	1,015	951	892	-64
2009	동작구	1월	여자	2,382	2,502	1,441	484	957	1,143	941	875	-120
2009	동작구	2월	합계	7,426	7,421	4,367	1,350	3,017	3,610	3,059	2,461	5
2009	동작구	2월	남자	3,698	3,684	2,140	663	1,477	1,748	1,558	1,273	14
2009	동작구	2월	여자	3,728	3,737	2,227	687	1,540	1,862	1,501	1,188	-9
2009	동작구	3월	합계	8,047	8,174	5,347	1,881	3,466	3,492	2,700	2,801	-127
2009	동작구	3월	남자	4,013	4,052	2,599	897	1,702	1,715	1,414	1,440	-39
2009	동작구	3월	여자	4,034	4,122	2,748	984	1,764	1,777	1,286	1,361	-88
2009	동작구	4월	합계	6,431	6,668	4,453	1,591	2,862	2,954	1,978	2,123	-237
2009	동작구	4월	남자	3,154	3,326	2,140	758	1,382	1,448	1,014	1,120	-172
2009	동작구	4월	여자	3,277	3,342	2,313	833	1,480	1,506	964	1,003	-65
2009	동작구	5월	합계	6,049	6,276	4,067	1,362	2,705	2,805	1,982	2,109	-227
2009	동작구	5월	남자	2,998	3,061	1,965	649	1,316	1,328	1,033	1,084	-63
2009	동작구	5월	여자	3,051	3,215	2,102	713	1,389	1,477	949	1,025	-164
2009	동작구	6월	합계	5,832	6,031	3,789	1,332	2,457	2,705	2,043	1,994	-199
2009	동작구	6월	남자	2,851	3,046	1,841	633	1,208	1,361	1,010	1,052	-195
2009	동작구	6월	여자	2,981	2,985	1,948	699	1,249	1,344	1,033	942	-4
2009	동작구	7월	합계	5,116	5,957	3,333	1,172	2,161	2,812	1,783	1,973	-841
2009	동작구	7월	남자	2,538	2,972	1,631	575	1,056	1,377	907	1,020	-434
2009	동작구	7월	여자	2,578	2,985	1,702	597	1,105	1,435	876	953	-407
2009	동작구	8월	합계	5,859	6,178	3,689	1,262	2,427	2,714	2,170	2,202	-319
2009	동작구	8월	남자	2,906	3,003	1,778	580	1,198	1,296	1,128	1,127	-97
2009	동작구	8월	여자	2,953	3,175	1,911	682	1,229	1,418	1,042	1,075	-222
2009	동작구	9월	합계	5,573	6,389	3,680	1,251	2,429	2,966	1,893	2,172	-816
2009	동작구	9월	남자	2,757	3,174	1,821	584	1,237	1,450	936	1,140	-417
2009	동작구	9월	여자	2,816	3,215	1,859	667	1,192	1,516	957	1,032	-399
2009	동작구	10월	합계	6,025	6,887	4,136	1,626	2,510	2,953	1,889	2,308	-862
2009	동작구	10월	남자	2,918	3,364	1,995	757	1,238	1,447	923	1,160	-446
2009	동작구	10월	여자	3,107	3,523	2,141	869	1,272	1,506	966	1,148	-416
2009	동작구	11월	합계	5,543	6,215	3,892	1,460	2,432	2,573	1,651	2,182	-672
2009	동작구	11월	남자	2,747	3,054	1,936	721	1,215	1,239	811	1,094	-307
2009	동작구	11월	여자	2,796	3,161	1,956	739	1,217	1,334	840	1,088	-365
2009	동작구	12월	합계	5,421	6,547	3,511	1,197	2,314	2,732	1,910	2,618	-1,126
2009	동작구	12월	남자	2,637	3,223	1,708	581	1,127	1,327	929	1,315	-586
2009	동작구	12월	여자	2,784	3,324	1,803	616	1,187	1,405	981	1,303	-540
2009	관악구	합계	합계	104,469	113,071	62,757	29,163	33,594	40,932	41,712	42,976	-8,602
2009	관악구	합계	남자	53,703	58,285	31,911	14,742	17,169	20,803	21,792	22,740	-4,582
2009	관악구	합계	여자	50,766	54,786	30,846	14,421	16,425	20,129	19,920	20,236	-4,020
2009	관악구	1월	합계	6,922	7,285	3,668	1,602	2,066	2,712	3,254	2,971	-363
2009	관악구	1월	남자	3,510	3,714	1,872	799	1,073	1,360	1,638	1,555	-204
2009	관악구	1월	여자	3,412	3,571	1,796	803	993	1,352	1,616	1,416	-159
2009	관악구	2월	합계	9,822	10,784	5,395	2,363	3,032	4,317	4,427	4,104	-962
2009	관악구	2월	남자	4,889	5,514	2,667	1,175	1,492	2,185	2,222	2,154	-625
2009	관악구	2월	여자	4,933	5,270	2,728	1,188	1,540	2,132	2,205	1,950	-337
2009	관악구	3월	합계	12,037	11,843	7,086	3,282	3,804	4,181	4,951	4,380	194
2009	관악구	3월	남자	6,346	6,171	3,647	1,680	1,967	2,144	2,699	2,347	175
2009	관악구	3월	여자	5,691	5,672	3,439	1,602	1,837	2,037	2,252	2,033	19
2009	관악구	4월	합계	9,224	9,477	5,722	2,708	3,014	3,408	3,502	3,361	-253
2009	관악구	4월	남자	4,837	4,887	2,927	1,369	1,558	1,733	1,910	1,785	-50
2009	관악구	4월	여자	4,387	4,590	2,795	1,339	1,456	1,675	1,592	1,576	-203
2009	관악구	5월	합계	8,828	8,995	5,494	2,506	2,988	3,429	3,334	3,060	-167
2009	관악구	5월	남자	4,558	4,637	2,804	1,292	1,512	1,735	1,754	1,610	-79
2009	관악구	5월	여자	4,270	4,358	2,690	1,214	1,476	1,694	1,580	1,450	-88
2009	관악구	6월	합계	8,449	8,985	5,159	2,439	2,720	3,273	3,290	3,273	-536
2009	관악구	6월	남자	4,338	4,582	2,604	1,220	1,384	1,627	1,734	1,735	-244
2009	관악구	6월	여자	4,111	4,403	2,555	1,219	1,336	1,646	1,556	1,538	-292
2009	관악구	7월	합계	8,005	8,919	4,913	2,320	2,593	3,251	3,092	3,348	-914
2009	관악구	7월	남자	4,143	4,612	2,569	1,196	1,373	1,645	1,574	1,771	-469
2009	관악구	7월	여자	3,862	4,307	2,344	1,124	1,220	1,606	1,518	1,577	-445
2009	관악구	8월	합계	8,248	9,244	4,719	2,101	2,618	3,480	3,529	3,663	-996
2009	관악구	8월	남자	4,235	4,800	2,406	1,065	1,341	1,752	1,829	1,983	-565
2009	관악구	8월	여자	4,013	4,444	2,313	1,036	1,277	1,728	1,700	1,680	-431
2009	관악구	9월	합계	8,423	9,340	5,252	2,511	2,741	3,217	3,171	3,612	-917
2009	관악구	9월	남자	4,352	4,806	2,654	1,276	1,378	1,648	1,698	1,882	-454
2009	관악구	9월	여자	4,071	4,534	2,598	1,235	1,363	1,569	1,473	1,730	-463
2009	관악구	10월	합계	8,718	9,913	5,600	2,780	2,820	3,489	3,118	3,644	-1,195
2009	관악구	10월	남자	4,462	5,168	2,856	1,410	1,446	1,815	1,606	1,943	-706
2009	관악구	10월	여자	4,256	4,745	2,744	1,370	1,374	1,674	1,512	1,701	-489
2009	관악구	11월	합계	7,743	9,217	4,999	2,531	2,468	3,104	2,744	3,582	-1,474
2009	관악구	11월	남자	3,939	4,710	2,531	1,255	1,276	1,594	1,408	1,861	-771
2009	관악구	11월	여자	3,804	4,507	2,468	1,276	1,192	1,510	1,336	1,721	-703
2009	관악구	12월	합계	8,050	9,069	4,750	2,020	2,730	3,071	3,300	3,978	-1,019
2009	관악구	12월	남자	4,094	4,684	2,374	1,005	1,369	1,565	1,720	2,114	-590
2009	관악구	12월	여자	3,956	4,385	2,376	1,015	1,361	1,506	1,580	1,864	-429
2009	서초구	합계	합계	102,723	86,024	72,239	25,493	46,746	33,198	30,484	27,333	16,699
2009	서초구	합계	남자	49,549	42,095	34,536	12,216	22,320	16,138	15,013	13,741	7,454
2009	서초구	합계	여자	53,174	43,929	37,703	13,277	24,426	17,060	15,471	13,592	9,245
2009	서초구	1월	합계	6,505	5,559	4,230	1,569	2,661	2,123	2,275	1,867	946
2009	서초구	1월	남자	3,103	2,685	2,026	764	1,262	1,017	1,077	904	418
2009	서초구	1월	여자	3,402	2,874	2,204	805	1,399	1,106	1,198	963	528
2009	서초구	2월	합계	12,285	8,542	8,511	2,861	5,650	3,105	3,774	2,576	3,743
2009	서초구	2월	남자	5,835	4,133	4,061	1,369	2,692	1,481	1,774	1,283	1,702
2009	서초구	2월	여자	6,450	4,409	4,450	1,492	2,958	1,624	2,000	1,293	2,041
2009	서초구	3월	합계	10,260	9,116	7,259	2,841	4,418	3,515	3,001	2,760	1,144
2009	서초구	3월	남자	5,069	4,512	3,529	1,375	2,154	1,715	1,540	1,422	557
2009	서초구	3월	여자	5,191	4,604	3,730	1,466	2,264	1,800	1,461	1,338	587
2009	서초구	4월	합계	7,373	6,904	5,090	1,777	3,313	2,928	2,283	2,199	469
2009	서초구	4월	남자	3,588	3,455	2,431	859	1,572	1,463	1,157	1,133	133
2009	서초구	4월	여자	3,785	3,449	2,659	918	1,741	1,465	1,126	1,066	336
2009	서초구	5월	합계	7,051	6,412	4,811	1,634	3,177	2,808	2,240	1,970	639
2009	서초구	5월	남자	3,368	3,069	2,265	762	1,503	1,328	1,103	979	299
2009	서초구	5월	여자	3,683	3,343	2,546	872	1,674	1,480	1,137	991	340
2009	서초구	6월	합계	7,883	6,777	5,447	1,757	3,690	2,764	2,436	2,256	1,106
2009	서초구	6월	남자	3,793	3,339	2,579	849	1,730	1,365	1,214	1,125	454
2009	서초구	6월	여자	4,090	3,438	2,868	908	1,960	1,399	1,222	1,131	652
2009	서초구	7월	합계	10,345	7,508	7,540	2,735	4,805	2,631	2,805	2,142	2,837
2009	서초구	7월	남자	5,055	3,763	3,656	1,350	2,306	1,305	1,399	1,108	1,292
2009	서초구	7월	여자	5,290	3,745	3,884	1,385	2,499	1,326	1,406	1,034	1,545
2009	서초구	8월	합계	11,075	8,050	7,993	2,883	5,110	2,761	3,082	2,406	3,025
2009	서초구	8월	남자	5,304	3,906	3,797	1,364	2,433	1,349	1,507	1,193	1,398
2009	서초구	8월	여자	5,771	4,144	4,196	1,519	2,677	1,412	1,575	1,213	1,627
2009	서초구	9월	합계	8,473	7,130	6,132	2,231	3,901	2,757	2,341	2,142	1,343
2009	서초구	9월	남자	4,088	3,491	2,899	1,041	1,858	1,340	1,189	1,110	597
2009	서초구	9월	여자	4,385	3,639	3,233	1,190	2,043	1,417	1,152	1,032	746
2009	서초구	10월	합계	7,909	6,935	5,702	2,051	3,651	2,671	2,207	2,213	974
2009	서초구	10월	남자	3,825	3,389	2,731	974	1,757	1,282	1,094	1,133	436
2009	서초구	10월	여자	4,084	3,546	2,971	1,077	1,894	1,389	1,113	1,080	538
2009	서초구	11월	합계	6,460	6,230	4,693	1,623	3,070	2,367	1,767	2,240	230
2009	서초구	11월	남자	3,104	3,037	2,258	779	1,479	1,156	846	1,102	67
2009	서초구	11월	여자	3,356	3,193	2,435	844	1,591	1,211	921	1,138	163
2009	서초구	12월	합계	7,104	6,861	4,831	1,531	3,300	2,768	2,273	2,562	243
2009	서초구	12월	남자	3,417	3,316	2,304	730	1,574	1,337	1,113	1,249	101
2009	서초구	12월	여자	3,687	3,545	2,527	801	1,726	1,431	1,160	1,313	142
2009	강남구	합계	합계	124,656	122,434	81,757	33,686	48,071	48,186	42,899	40,562	2,222
2009	강남구	합계	남자	59,820	59,195	39,110	15,813	23,297	23,455	20,710	19,927	625
2009	강남구	합계	여자	64,836	63,239	42,647	17,873	24,774	24,731	22,189	20,635	1,597
2009	강남구	1월	합계	8,806	7,999	5,419	1,928	3,491	3,368	3,387	2,703	807
2009	강남구	1월	남자	4,227	3,893	2,599	928	1,671	1,640	1,628	1,325	334
2009	강남구	1월	여자	4,579	4,106	2,820	1,000	1,820	1,728	1,759	1,378	473
2009	강남구	2월	합계	14,542	12,702	9,139	3,688	5,451	5,211	5,403	3,803	1,840
2009	강남구	2월	남자	7,001	6,104	4,381	1,742	2,639	2,520	2,620	1,842	897
2009	강남구	2월	여자	7,541	6,598	4,758	1,946	2,812	2,691	2,783	1,961	943
2009	강남구	3월	합계	12,203	13,007	8,176	3,635	4,541	5,300	4,027	4,072	-804
2009	강남구	3월	남자	5,963	6,292	3,932	1,718	2,214	2,577	2,031	1,997	-329
2009	강남구	3월	여자	6,240	6,715	4,244	1,917	2,327	2,723	1,996	2,075	-475
2009	강남구	4월	합계	9,943	10,161	6,766	2,891	3,875	3,984	3,177	3,286	-218
2009	강남구	4월	남자	4,740	4,965	3,251	1,366	1,885	1,930	1,489	1,669	-225
2009	강남구	4월	여자	5,203	5,196	3,515	1,525	1,990	2,054	1,688	1,617	7
2009	강남구	5월	합계	9,717	9,536	6,416	2,622	3,794	3,733	3,301	3,181	181
2009	강남구	5월	남자	4,561	4,594	3,022	1,221	1,801	1,805	1,539	1,568	-33
2009	강남구	5월	여자	5,156	4,942	3,394	1,401	1,993	1,928	1,762	1,613	214
2009	강남구	6월	합계	10,548	10,024	6,844	2,766	4,078	3,939	3,704	3,319	524
2009	강남구	6월	남자	5,057	4,828	3,251	1,291	1,960	1,916	1,806	1,621	229
2009	강남구	6월	여자	5,491	5,196	3,593	1,475	2,118	2,023	1,898	1,698	295
2009	강남구	7월	합계	10,800	10,198	7,022	2,909	4,113	3,965	3,778	3,324	602
2009	강남구	7월	남자	5,208	5,005	3,401	1,374	2,027	1,980	1,807	1,651	203
2009	강남구	7월	여자	5,592	5,193	3,621	1,535	2,086	1,985	1,971	1,673	399
2009	강남구	8월	합계	10,560	10,587	7,039	2,929	4,110	4,195	3,521	3,463	-27
2009	강남구	8월	남자	5,124	5,058	3,398	1,389	2,009	1,985	1,726	1,684	66
2009	강남구	8월	여자	5,436	5,529	3,641	1,540	2,101	2,210	1,795	1,779	-93
2009	강남구	9월	합계	9,756	9,551	6,430	2,682	3,748	3,654	3,326	3,215	205
2009	강남구	9월	남자	4,707	4,643	3,054	1,209	1,845	1,841	1,653	1,593	64
2009	강남구	9월	여자	5,049	4,908	3,376	1,473	1,903	1,813	1,673	1,622	141
2009	강남구	10월	합계	9,510	9,391	6,344	2,597	3,747	3,605	3,166	3,189	119
2009	강남구	10월	남자	4,519	4,537	3,013	1,212	1,801	1,727	1,506	1,598	-18
2009	강남구	10월	여자	4,991	4,854	3,331	1,385	1,946	1,878	1,660	1,591	137
2009	강남구	11월	합계	8,429	9,078	5,820	2,525	3,295	3,387	2,609	3,166	-649
2009	강남구	11월	남자	4,011	4,386	2,797	1,195	1,602	1,661	1,214	1,530	-375
2009	강남구	11월	여자	4,418	4,692	3,023	1,330	1,693	1,726	1,395	1,636	-274
2009	강남구	12월	합계	9,842	10,200	6,342	2,514	3,828	3,845	3,500	3,841	-358
2009	강남구	12월	남자	4,702	4,890	3,011	1,168	1,843	1,873	1,691	1,849	-188
2009	강남구	12월	여자	5,140	5,310	3,331	1,346	1,985	1,972	1,809	1,992	-170
2009	송파구	합계	합계	138,810	130,617	95,167	46,009	49,158	40,945	43,643	43,663	8,193
2009	송파구	합계	남자	67,584	64,536	46,324	22,429	23,895	20,233	21,260	21,874	3,048
2009	송파구	합계	여자	71,226	66,081	48,843	23,580	25,263	20,712	22,383	21,789	5,145
2009	송파구	1월	합계	13,127	8,452	8,644	3,587	5,057	2,344	4,483	2,521	4,675
2009	송파구	1월	남자	6,324	4,184	4,216	1,749	2,467	1,174	2,108	1,261	2,140
2009	송파구	1월	여자	6,803	4,268	4,428	1,838	2,590	1,170	2,375	1,260	2,535
2009	송파구	2월	합계	18,120	13,011	12,152	5,171	6,981	3,851	5,968	3,989	5,109
2009	송파구	2월	남자	8,731	6,419	5,895	2,491	3,404	1,900	2,836	2,028	2,312
2009	송파구	2월	여자	9,389	6,592	6,257	2,680	3,577	1,951	3,132	1,961	2,797
2009	송파구	3월	합계	14,664	13,609	10,283	5,131	5,152	4,037	4,381	4,441	1,055
2009	송파구	3월	남자	7,100	6,740	4,958	2,481	2,477	2,013	2,142	2,246	360
2009	송파구	3월	여자	7,564	6,869	5,325	2,650	2,675	2,024	2,239	2,195	695
2009	송파구	4월	합계	11,333	10,729	7,835	3,935	3,900	3,264	3,498	3,530	604
2009	송파구	4월	남자	5,630	5,347	3,898	1,972	1,926	1,630	1,732	1,745	283
2009	송파구	4월	여자	5,703	5,382	3,937	1,963	1,974	1,634	1,766	1,785	321
2009	송파구	5월	합계	10,580	10,476	7,211	3,589	3,622	3,555	3,369	3,332	104
2009	송파구	5월	남자	5,072	5,118	3,461	1,738	1,723	1,725	1,611	1,655	-46
2009	송파구	5월	여자	5,508	5,358	3,750	1,851	1,899	1,830	1,758	1,677	150
2009	송파구	6월	합계	10,383	10,676	7,111	3,636	3,475	3,419	3,272	3,621	-293
