기간	자치구	월별	성별	총이동	총이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도내이동	시ㆍ도간이동	시ㆍ도간이동	순이동(전입-전출)
2004	서대문구	3월	여자	3,733	4,027	2,631	1,109	1,522	1,818	1,102	1,100	-294
2004	서대문구	4월	합계	6,010	6,068	4,347	1,870	2,477	2,592	1,663	1,606	-58
2004	서대문구	4월	남자	2,949	3,013	2,134	921	1,213	1,278	815	814	-64
2004	서대문구	4월	여자	3,061	3,055	2,213	949	1,264	1,314	848	792	6
2004	서대문구	5월	합계	5,383	5,836	3,847	1,576	2,271	2,599	1,536	1,661	-453
2004	서대문구	5월	남자	2,596	2,895	1,862	754	1,108	1,304	734	837	-299
2004	서대문구	5월	여자	2,787	2,941	1,985	822	1,163	1,295	802	824	-154
2004	서대문구	6월	합계	5,013	5,441	3,561	1,468	2,093	2,395	1,452	1,578	-428
2004	서대문구	6월	남자	2,465	2,641	1,733	712	1,021	1,156	732	773	-176
2004	서대문구	6월	여자	2,548	2,800	1,828	756	1,072	1,239	720	805	-252
2004	서대문구	7월	합계	4,092	4,752	2,796	1,163	1,633	2,092	1,296	1,497	-660
2004	서대문구	7월	남자	2,007	2,377	1,332	548	784	1,040	675	789	-370
2004	서대문구	7월	여자	2,085	2,375	1,464	615	849	1,052	621	708	-290
2004	서대문구	8월	합계	5,040	5,680	3,378	1,344	2,034	2,672	1,662	1,664	-640
2004	서대문구	8월	남자	2,432	2,799	1,643	640	1,003	1,324	789	835	-367
2004	서대문구	8월	여자	2,608	2,881	1,735	704	1,031	1,348	873	829	-273
2004	서대문구	9월	합계	3,930	4,595	2,689	1,106	1,583	2,030	1,241	1,459	-665
2004	서대문구	9월	남자	1,932	2,233	1,316	525	791	984	616	724	-301
2004	서대문구	9월	여자	1,998	2,362	1,373	581	792	1,046	625	735	-364
2004	서대문구	10월	합계	4,794	5,267	3,371	1,311	2,060	2,331	1,423	1,625	-473
2004	서대문구	10월	남자	2,334	2,629	1,640	628	1,012	1,174	694	827	-295
2004	서대문구	10월	여자	2,460	2,638	1,731	683	1,048	1,157	729	798	-178
2004	서대문구	11월	합계	4,969	5,457	3,609	1,355	2,254	2,452	1,360	1,650	-488
2004	서대문구	11월	남자	2,365	2,625	1,697	616	1,081	1,208	668	801	-260
2004	서대문구	11월	여자	2,604	2,832	1,912	739	1,173	1,244	692	849	-228
2004	서대문구	12월	합계	5,067	5,565	3,426	1,282	2,144	2,328	1,641	1,955	-498
2004	서대문구	12월	남자	2,405	2,634	1,640	601	1,039	1,106	765	927	-229
2004	서대문구	12월	여자	2,662	2,931	1,786	681	1,105	1,222	876	1,028	-269
2004	마포구	합계	합계	80,639	78,528	56,337	24,282	32,055	31,293	24,302	22,953	2,111
2004	마포구	합계	남자	39,343	38,744	27,620	11,763	15,857	15,469	11,723	11,512	599
2004	마포구	합계	여자	41,296	39,784	28,717	12,519	16,198	15,824	12,579	11,441	1,512
2004	마포구	1월	합계	6,245	5,205	4,220	1,682	2,538	1,937	2,025	1,586	1,040
2004	마포구	1월	남자	3,048	2,581	2,116	836	1,280	969	932	776	467
2004	마포구	1월	여자	3,197	2,624	2,104	846	1,258	968	1,093	810	573
2004	마포구	2월	합계	8,859	7,709	5,759	2,316	3,443	3,135	3,100	2,258	1,150
2004	마포구	2월	남자	4,333	3,769	2,823	1,114	1,709	1,546	1,510	1,109	564
2004	마포구	2월	여자	4,526	3,940	2,936	1,202	1,734	1,589	1,590	1,149	586
2004	마포구	3월	합계	9,802	9,043	6,938	3,069	3,869	3,468	2,864	2,506	759
2004	마포구	3월	남자	4,869	4,519	3,419	1,487	1,932	1,753	1,450	1,279	350
2004	마포구	3월	여자	4,933	4,524	3,519	1,582	1,937	1,715	1,414	1,227	409
2004	마포구	4월	합계	7,143	7,018	5,011	2,312	2,699	2,811	2,132	1,895	125
2004	마포구	4월	남자	3,521	3,505	2,482	1,117	1,365	1,388	1,039	1,000	16
2004	마포구	4월	여자	3,622	3,513	2,529	1,195	1,334	1,423	1,093	895	109
2004	마포구	5월	합계	6,470	6,722	4,629	2,084	2,545	2,765	1,841	1,873	-252
2004	마포구	5월	남자	3,236	3,386	2,316	1,060	1,256	1,369	920	957	-150
2004	마포구	5월	여자	3,234	3,336	2,313	1,024	1,289	1,396	921	916	-102
2004	마포구	6월	합계	6,368	6,366	4,596	2,007	2,589	2,600	1,772	1,759	2
2004	마포구	6월	남자	3,092	3,117	2,227	957	1,270	1,294	865	866	-25
2004	마포구	6월	여자	3,276	3,249	2,369	1,050	1,319	1,306	907	893	27
2004	마포구	7월	합계	5,110	5,530	3,531	1,526	2,005	2,356	1,579	1,648	-420
2004	마포구	7월	남자	2,484	2,700	1,717	732	985	1,166	767	802	-216
2004	마포구	7월	여자	2,626	2,830	1,814	794	1,020	1,190	812	846	-204
2004	마포구	8월	합계	5,936	5,966	4,032	1,680	2,352	2,505	1,904	1,781	-30
2004	마포구	8월	남자	2,909	2,933	1,992	815	1,177	1,223	917	895	-24
2004	마포구	8월	여자	3,027	3,033	2,040	865	1,175	1,282	987	886	-6
2004	마포구	9월	합계	5,394	5,152	3,820	1,587	2,233	1,990	1,574	1,575	242
2004	마포구	9월	남자	2,673	2,548	1,908	759	1,149	984	765	805	125
2004	마포구	9월	여자	2,721	2,604	1,912	828	1,084	1,006	809	770	117
2004	마포구	10월	합계	6,334	6,493	4,621	1,996	2,625	2,644	1,713	1,853	-159
2004	마포구	10월	남자	3,111	3,204	2,259	963	1,296	1,303	852	938	-93
2004	마포구	10월	여자	3,223	3,289	2,362	1,033	1,329	1,341	861	915	-66
2004	마포구	11월	합계	6,505	6,583	4,707	2,037	2,670	2,611	1,798	1,935	-78
2004	마포구	11월	남자	3,089	3,254	2,273	990	1,283	1,288	816	976	-165
2004	마포구	11월	여자	3,416	3,329	2,434	1,047	1,387	1,323	982	959	87
2004	마포구	12월	합계	6,473	6,741	4,473	1,986	2,487	2,471	2,000	2,284	-268
2004	마포구	12월	남자	2,978	3,228	2,088	933	1,155	1,186	890	1,109	-250
2004	마포구	12월	여자	3,495	3,513	2,385	1,053	1,332	1,285	1,110	1,175	-18
2004	양천구	합계	합계	91,815	85,364	63,824	27,599	36,225	31,836	27,991	25,929	6,451
2004	양천구	합계	남자	45,379	42,456	31,755	13,520	18,235	15,765	13,624	13,171	2,923
2004	양천구	합계	여자	46,436	42,908	32,069	14,079	17,990	16,071	14,367	12,758	3,528
2004	양천구	1월	합계	7,039	6,584	4,343	2,020	2,323	2,646	2,696	1,918	455
2004	양천구	1월	남자	3,462	3,311	2,197	999	1,198	1,326	1,265	986	151
2004	양천구	1월	여자	3,577	3,273	2,146	1,021	1,125	1,320	1,431	932	304
2004	양천구	2월	합계	9,946	8,727	6,265	2,414	3,851	3,691	3,681	2,622	1,219
2004	양천구	2월	남자	4,924	4,312	3,106	1,199	1,907	1,809	1,818	1,304	612
2004	양천구	2월	여자	5,022	4,415	3,159	1,215	1,944	1,882	1,863	1,318	607
2004	양천구	3월	합계	8,957	9,278	6,351	2,981	3,370	3,717	2,606	2,580	-321
2004	양천구	3월	남자	4,470	4,669	3,178	1,465	1,713	1,842	1,292	1,362	-199
2004	양천구	3월	여자	4,487	4,609	3,173	1,516	1,657	1,875	1,314	1,218	-122
2004	양천구	4월	합계	7,454	7,371	5,247	2,486	2,761	2,700	2,207	2,185	83
2004	양천구	4월	남자	3,683	3,653	2,619	1,198	1,421	1,329	1,064	1,126	30
2004	양천구	4월	여자	3,771	3,718	2,628	1,288	1,340	1,371	1,143	1,059	53
2004	양천구	5월	합계	6,915	6,787	4,854	2,110	2,744	2,625	2,061	2,052	128
2004	양천구	5월	남자	3,414	3,388	2,405	1,045	1,360	1,303	1,009	1,040	26
2004	양천구	5월	여자	3,501	3,399	2,449	1,065	1,384	1,322	1,052	1,012	102
2004	양천구	6월	합계	6,525	6,224	4,479	1,811	2,668	2,437	2,046	1,976	301
2004	양천구	6월	남자	3,229	3,054	2,206	868	1,338	1,171	1,023	1,015	175
2004	양천구	6월	여자	3,296	3,170	2,273	943	1,330	1,266	1,023	961	126
2004	양천구	7월	합계	6,380	5,976	4,512	1,858	2,654	2,127	1,868	1,991	404
2004	양천구	7월	남자	3,174	2,998	2,234	912	1,322	1,096	940	990	176
2004	양천구	7월	여자	3,206	2,978	2,278	946	1,332	1,031	928	1,001	228
2004	양천구	8월	합계	8,145	6,886	5,716	2,481	3,235	2,354	2,429	2,051	1,259
2004	양천구	8월	남자	4,016	3,372	2,827	1,180	1,647	1,134	1,189	1,058	644
2004	양천구	8월	여자	4,129	3,514	2,889	1,301	1,588	1,220	1,240	993	615
2004	양천구	9월	합계	6,373	5,706	4,586	1,923	2,663	2,004	1,787	1,779	667
2004	양천구	9월	남자	3,179	2,878	2,305	952	1,353	1,013	874	913	301
2004	양천구	9월	여자	3,194	2,828	2,281	971	1,310	991	913	866	366
2004	양천구	10월	합계	8,065	6,970	5,938	2,435	3,503	2,529	2,127	2,006	1,095
2004	양천구	10월	남자	4,055	3,507	3,008	1,232	1,776	1,258	1,047	1,017	548
2004	양천구	10월	여자	4,010	3,463	2,930	1,203	1,727	1,271	1,080	989	547
2004	양천구	11월	합계	7,737	6,994	5,750	2,399	3,351	2,347	1,987	2,248	743
2004	양천구	11월	남자	3,799	3,491	2,839	1,172	1,667	1,173	960	1,146	308
2004	양천구	11월	여자	3,938	3,503	2,911	1,227	1,684	1,174	1,027	1,102	435
2004	양천구	12월	합계	8,279	7,861	5,783	2,681	3,102	2,659	2,496	2,521	418
2004	양천구	12월	남자	3,974	3,823	2,831	1,298	1,533	1,311	1,143	1,214	151
2004	양천구	12월	여자	4,305	4,038	2,952	1,383	1,569	1,348	1,353	1,307	267
2004	강서구	합계	합계	103,748	102,102	73,160	37,157	36,003	31,614	30,588	33,331	1,646
2004	강서구	합계	남자	51,053	50,645	36,132	18,089	18,043	15,812	14,921	16,744	408
2004	강서구	합계	여자	52,695	51,457	37,028	19,068	17,960	15,802	15,667	16,587	1,238
2004	강서구	1월	합계	8,137	6,596	5,300	2,364	2,936	2,055	2,837	2,177	1,541
2004	강서구	1월	남자	4,024	3,269	2,645	1,143	1,502	1,030	1,379	1,096	755
2004	강서구	1월	여자	4,113	3,327	2,655	1,221	1,434	1,025	1,458	1,081	786
2004	강서구	2월	합계	10,940	9,348	7,156	3,215	3,941	2,956	3,784	3,177	1,592
2004	강서구	2월	남자	5,361	4,565	3,534	1,562	1,972	1,437	1,827	1,566	796
2004	강서구	2월	여자	5,579	4,783	3,622	1,653	1,969	1,519	1,957	1,611	796
2004	강서구	3월	합계	10,822	10,102	7,658	3,765	3,893	3,188	3,164	3,149	720
2004	강서구	3월	남자	5,334	5,027	3,795	1,816	1,979	1,637	1,539	1,574	307
2004	강서구	3월	여자	5,488	5,075	3,863	1,949	1,914	1,551	1,625	1,575	413
2004	강서구	4월	합계	8,738	8,461	6,261	3,056	3,205	2,610	2,477	2,795	277
2004	강서구	4월	남자	4,316	4,227	3,097	1,483	1,614	1,355	1,219	1,389	89
2004	강서구	4월	여자	4,422	4,234	3,164	1,573	1,591	1,255	1,258	1,406	188
2004	강서구	5월	합계	8,459	8,388	6,078	3,080	2,998	2,617	2,381	2,691	71
2004	강서구	5월	남자	4,186	4,184	3,000	1,480	1,520	1,291	1,186	1,413	2
2004	강서구	5월	여자	4,273	4,204	3,078	1,600	1,478	1,326	1,195	1,278	69
2004	강서구	6월	합계	8,151	8,368	5,748	2,966	2,782	2,567	2,403	2,835	-217
2004	강서구	6월	남자	4,022	4,174	2,843	1,468	1,375	1,289	1,179	1,417	-152
2004	강서구	6월	여자	4,129	4,194	2,905	1,498	1,407	1,278	1,224	1,418	-65
2004	강서구	7월	합계	6,808	6,671	4,681	2,208	2,473	2,195	2,127	2,268	137
2004	강서구	7월	남자	3,352	3,284	2,309	1,072	1,237	1,058	1,043	1,154	68
2004	강서구	7월	여자	3,456	3,387	2,372	1,136	1,236	1,137	1,084	1,114	69
2004	강서구	8월	합계	7,956	7,830	5,568	2,776	2,792	2,430	2,388	2,624	126
2004	강서구	8월	남자	3,813	3,854	2,656	1,298	1,358	1,232	1,157	1,324	-41
2004	강서구	8월	여자	4,143	3,976	2,912	1,478	1,434	1,198	1,231	1,300	167
2004	강서구	9월	합계	7,054	7,366	5,033	2,805	2,228	2,136	2,021	2,425	-312
2004	강서구	9월	남자	3,547	3,686	2,531	1,380	1,151	1,080	1,016	1,226	-139
2004	강서구	9월	여자	3,507	3,680	2,502	1,425	1,077	1,056	1,005	1,199	-173
2004	강서구	10월	합계	8,989	9,679	6,709	3,660	3,049	3,068	2,280	2,951	-690
2004	강서구	10월	남자	4,379	4,832	3,285	1,781	1,504	1,534	1,094	1,517	-453
2004	강서구	10월	여자	4,610	4,847	3,424	1,879	1,545	1,534	1,186	1,434	-237
2004	강서구	11월	합계	8,922	9,668	6,669	3,855	2,814	2,915	2,253	2,898	-746
2004	강서구	11월	남자	4,464	4,828	3,333	1,917	1,416	1,462	1,131	1,449	-364
2004	강서구	11월	여자	4,458	4,840	3,336	1,938	1,398	1,453	1,122	1,449	-382
2004	강서구	12월	합계	8,772	9,625	6,299	3,407	2,892	2,877	2,473	3,341	-853
2004	강서구	12월	남자	4,255	4,715	3,104	1,689	1,415	1,407	1,151	1,619	-460
2004	강서구	12월	여자	4,517	4,910	3,195	1,718	1,477	1,470	1,322	1,722	-393
2004	구로구	합계	합계	73,380	72,295	45,473	19,044	26,429	24,769	27,907	28,482	1,085
2004	구로구	합계	남자	36,834	36,581	22,937	9,522	13,415	12,494	13,897	14,565	253
2004	구로구	합계	여자	36,546	35,714	22,536	9,522	13,014	12,275	14,010	13,917	832
2004	구로구	1월	합계	4,860	4,508	2,602	1,008	1,594	1,565	2,258	1,935	352
2004	구로구	1월	남자	2,435	2,322	1,295	522	773	811	1,140	989	113
2004	구로구	1월	여자	2,425	2,186	1,307	486	821	754	1,118	946	239
2004	구로구	2월	합계	6,799	6,696	3,955	1,448	2,507	2,597	2,844	2,651	103
2004	구로구	2월	남자	3,376	3,369	2,000	718	1,282	1,298	1,376	1,353	7
2004	구로구	2월	여자	3,423	3,327	1,955	730	1,225	1,299	1,468	1,298	96
2004	구로구	3월	합계	7,977	7,611	4,946	1,964	2,982	2,541	3,031	3,106	366
2004	구로구	3월	남자	3,986	3,854	2,479	972	1,507	1,273	1,507	1,609	132
2004	구로구	3월	여자	3,991	3,757	2,467	992	1,475	1,268	1,524	1,497	234
2004	구로구	4월	합계	6,343	6,478	3,962	1,706	2,256	2,236	2,381	2,536	-135
2004	구로구	4월	남자	3,213	3,295	1,978	837	1,141	1,130	1,235	1,328	-82
2004	구로구	4월	여자	3,130	3,183	1,984	869	1,115	1,106	1,146	1,208	-53
2004	구로구	5월	합계	6,102	6,116	3,992	1,796	2,196	2,150	2,110	2,170	-14
2004	구로구	5월	남자	3,032	3,122	1,966	891	1,075	1,113	1,066	1,118	-90
2004	구로구	5월	여자	3,070	2,994	2,026	905	1,121	1,037	1,044	1,052	76
2004	구로구	6월	합계	7,957	6,687	5,417	2,571	2,846	1,872	2,540	2,244	1,270
2004	구로구	6월	남자	4,009	3,359	2,753	1,320	1,433	911	1,256	1,128	650
2004	구로구	6월	여자	3,948	3,328	2,664	1,251	1,413	961	1,284	1,116	620
2004	구로구	7월	합계	5,566	5,090	3,518	1,467	2,051	1,658	2,048	1,965	476
2004	구로구	7월	남자	2,840	2,576	1,805	729	1,076	836	1,035	1,011	264
2004	구로구	7월	여자	2,726	2,514	1,713	738	975	822	1,013	954	212
2004	구로구	8월	합계	5,808	5,565	3,409	1,362	2,047	1,921	2,399	2,282	243
2004	구로구	8월	남자	2,898	2,833	1,716	667	1,049	1,001	1,182	1,165	65
2004	구로구	8월	여자	2,910	2,732	1,693	695	998	920	1,217	1,117	178
2004	구로구	9월	합계	4,756	4,939	2,986	1,205	1,781	1,777	1,770	1,957	-183
2004	구로구	9월	남자	2,435	2,522	1,561	607	954	899	874	1,016	-87
2004	구로구	9월	여자	2,321	2,417	1,425	598	827	878	896	941	-96
2004	구로구	10월	합계	5,476	5,824	3,352	1,440	1,912	2,150	2,124	2,234	-348
2004	구로구	10월	남자	2,854	3,032	1,767	750	1,017	1,098	1,087	1,184	-178
2004	구로구	10월	여자	2,622	2,792	1,585	690	895	1,052	1,037	1,050	-170
2004	구로구	11월	합계	5,568	6,164	3,401	1,411	1,990	2,194	2,167	2,559	-596
2004	구로구	11월	남자	2,759	3,062	1,689	697	992	1,092	1,070	1,273	-303
2004	구로구	11월	여자	2,809	3,102	1,712	714	998	1,102	1,097	1,286	-293
2004	구로구	12월	합계	6,168	6,617	3,933	1,666	2,267	2,108	2,235	2,843	-449
2004	구로구	12월	남자	2,997	3,235	1,928	812	1,116	1,032	1,069	1,391	-238
2004	구로구	12월	여자	3,171	3,382	2,005	854	1,151	1,076	1,166	1,452	-211
2004	금천구	합계	합계	44,365	47,486	28,092	14,156	13,936	14,233	16,273	19,097	-3,121
2004	금천구	합계	남자	22,584	24,240	14,350	7,194	7,156	7,139	8,234	9,907	-1,656
2004	금천구	합계	여자	21,781	23,246	13,742	6,962	6,780	7,094	8,039	9,190	-1,465
2004	금천구	1월	합계	2,664	2,893	1,391	640	751	895	1,273	1,358	-229
2004	금천구	1월	남자	1,318	1,505	711	325	386	452	607	728	-187
2004	금천구	1월	여자	1,346	1,388	680	315	365	443	666	630	-42
2004	금천구	2월	합계	3,907	4,216	2,224	977	1,247	1,323	1,683	1,916	-309
2004	금천구	2월	남자	1,944	2,105	1,104	468	636	653	840	984	-161
2004	금천구	2월	여자	1,963	2,111	1,120	509	611	670	843	932	-148
2004	금천구	3월	합계	4,899	4,951	3,231	1,609	1,622	1,368	1,668	1,974	-52
2004	금천구	3월	남자	2,550	2,584	1,654	833	821	703	896	1,048	-34
2004	금천구	3월	여자	2,349	2,367	1,577	776	801	665	772	926	-18
2004	금천구	4월	합계	4,142	4,177	2,744	1,456	1,288	1,187	1,398	1,534	-35
2004	금천구	4월	남자	2,153	2,123	1,451	777	674	568	702	778	30
2004	금천구	4월	여자	1,989	2,054	1,293	679	614	619	696	756	-65
2004	금천구	5월	합계	4,094	4,146	2,725	1,398	1,327	1,114	1,369	1,634	-52
2004	금천구	5월	남자	2,107	2,136	1,403	709	694	562	704	865	-29
2004	금천구	5월	여자	1,987	2,010	1,322	689	633	552	665	769	-23
2004	금천구	6월	합계	3,585	3,852	2,402	1,260	1,142	1,127	1,183	1,465	-267
2004	금천구	6월	남자	1,820	1,998	1,218	646	572	587	602	765	-178
2004	금천구	6월	여자	1,765	1,854	1,184	614	570	540	581	700	-89
2004	금천구	7월	합계	2,992	3,611	1,939	997	942	1,286	1,053	1,328	-619
2004	금천구	7월	남자	1,534	1,861	992	513	479	643	542	705	-327
2004	금천구	7월	여자	1,458	1,750	947	484	463	643	511	623	-292
2004	금천구	8월	합계	3,231	3,769	1,960	1,004	956	1,280	1,271	1,485	-538
2004	금천구	8월	남자	1,632	1,906	994	498	496	658	638	750	-274
2004	금천구	8월	여자	1,599	1,863	966	506	460	622	633	735	-264
2004	금천구	9월	합계	3,070	3,303	1,961	982	979	1,018	1,109	1,303	-233
2004	금천구	9월	남자	1,542	1,702	982	494	488	501	560	707	-160
2004	금천구	9월	여자	1,528	1,601	979	488	491	517	549	596	-73
2004	금천구	10월	합계	3,566	4,009	2,309	1,202	1,107	1,261	1,257	1,546	-443
2004	금천구	10월	남자	1,835	2,063	1,218	627	591	628	617	808	-228
2004	금천구	10월	여자	1,731	1,946	1,091	575	516	633	640	738	-215
2004	금천구	11월	합계	4,424	4,444	2,867	1,497	1,370	1,255	1,557	1,692	-20
2004	금천구	11월	남자	2,256	2,263	1,463	749	714	638	793	876	-7
2004	금천구	11월	여자	2,168	2,181	1,404	748	656	617	764	816	-13
2004	금천구	12월	합계	3,791	4,115	2,339	1,134	1,205	1,119	1,452	1,862	-324
2004	금천구	12월	남자	1,893	1,994	1,160	555	605	546	733	893	-101
2004	금천구	12월	여자	1,898	2,121	1,179	579	600	573	719	969	-223
2004	영등포구	합계	합계	78,876	78,701	52,801	19,728	33,073	32,739	26,075	26,234	175
2004	영등포구	합계	남자	39,509	39,869	26,453	9,808	16,645	16,540	13,056	13,521	-360
2004	영등포구	합계	여자	39,367	38,832	26,348	9,920	16,428	16,199	13,019	12,713	535
2004	영등포구	1월	합계	5,082	5,010	2,802	954	1,848	2,075	2,280	1,981	72
2004	영등포구	1월	남자	2,515	2,512	1,439	478	961	1,023	1,076	1,011	3
2004	영등포구	1월	여자	2,567	2,498	1,363	476	887	1,052	1,204	970	69
2004	영등포구	2월	합계	9,122	7,840	5,833	1,926	3,907	3,315	3,289	2,599	1,282
2004	영등포구	2월	남자	4,488	4,022	2,862	971	1,891	1,707	1,626	1,344	466
2004	영등포구	2월	여자	4,634	3,818	2,971	955	2,016	1,608	1,663	1,255	816
2004	영등포구	3월	합계	10,163	8,511	7,069	2,387	4,682	3,359	3,094	2,765	1,652
2004	영등포구	3월	남자	5,158	4,353	3,577	1,205	2,372	1,689	1,581	1,459	805
2004	영등포구	3월	여자	5,005	4,158	3,492	1,182	2,310	1,670	1,513	1,306	847
2004	영등포구	4월	합계	7,825	7,043	5,454	2,129	3,325	2,849	2,371	2,065	782
2004	영등포구	4월	남자	3,953	3,558	2,749	1,062	1,687	1,433	1,204	1,063	395
2004	영등포구	4월	여자	3,872	3,485	2,705	1,067	1,638	1,416	1,167	1,002	387
2004	영등포구	5월	합계	6,972	6,682	4,769	1,943	2,826	2,656	2,203	2,083	290
2004	영등포구	5월	남자	3,532	3,412	2,401	994	1,407	1,328	1,131	1,090	120
2004	영등포구	5월	여자	3,440	3,270	2,368	949	1,419	1,328	1,072	993	170
2004	영등포구	6월	합계	5,776	6,561	3,890	1,567	2,323	2,903	1,886	2,091	-785
2004	영등포구	6월	남자	2,879	3,319	1,928	751	1,177	1,442	951	1,126	-440
2004	영등포구	6월	여자	2,897	3,242	1,962	816	1,146	1,461	935	965	-345
2004	영등포구	7월	합계	5,023	5,777	3,298	1,321	1,977	2,497	1,725	1,959	-754
2004	영등포구	7월	남자	2,581	2,929	1,711	684	1,027	1,222	870	1,023	-348
2004	영등포구	7월	여자	2,442	2,848	1,587	637	950	1,275	855	936	-406
2004	영등포구	8월	합계	5,550	6,579	3,604	1,409	2,195	2,877	1,946	2,293	-1,029
2004	영등포구	8월	남자	2,754	3,317	1,765	700	1,065	1,478	989	1,139	-563
2004	영등포구	8월	여자	2,796	3,262	1,839	709	1,130	1,399	957	1,154	-466
2004	영등포구	9월	합계	5,093	5,265	3,523	1,377	2,146	2,184	1,570	1,704	-172
2004	영등포구	9월	남자	2,558	2,732	1,779	689	1,090	1,165	779	878	-174
2004	영등포구	9월	여자	2,535	2,533	1,744	688	1,056	1,019	791	826	2
2004	영등포구	10월	합계	6,296	6,535	4,393	1,746	2,647	2,684	1,903	2,105	-239
2004	영등포구	10월	남자	3,141	3,304	2,182	821	1,361	1,353	959	1,130	-163
2004	영등포구	10월	여자	3,155	3,231	2,211	925	1,286	1,331	944	975	-76
2004	영등포구	11월	합계	5,962	6,278	4,180	1,495	2,685	2,646	1,782	2,137	-316
2004	영등포구	11월	남자	2,974	3,160	2,080	736	1,344	1,353	894	1,071	-186
2004	영등포구	11월	여자	2,988	3,118	2,100	759	1,341	1,293	888	1,066	-130
2004	영등포구	12월	합계	6,012	6,620	3,986	1,474	2,512	2,694	2,026	2,452	-608
2004	영등포구	12월	남자	2,976	3,251	1,980	717	1,263	1,347	996	1,187	-275
2004	영등포구	12월	여자	3,036	3,369	2,006	757	1,249	1,347	1,030	1,265	-333
2004	동작구	합계	합계	81,086	82,905	55,349	21,205	34,144	34,872	25,737	26,828	-1,819
2004	동작구	합계	남자	40,075	41,494	27,177	10,407	16,770	17,342	12,898	13,745	-1,419
2004	동작구	합계	여자	41,011	41,411	28,172	10,798	17,374	17,530	12,839	13,083	-400
2004	동작구	1월	합계	5,759	5,492	3,597	1,262	2,335	2,342	2,162	1,888	267
2004	동작구	1월	남자	2,812	2,743	1,782	619	1,163	1,168	1,030	956	69
2004	동작구	1월	여자	2,947	2,749	1,815	643	1,172	1,174	1,132	932	198
2004	동작구	2월	합계	8,713	8,296	5,580	1,754	3,826	3,832	3,133	2,710	417
